className,department,yearOfStudy,floor,bssid,ssid,apLocation
CSE-6,CSE,2nd,First Floor,06:F1:E3:00:BC:3E,CIT-WiFi,CSE-6 Classroom AP
CSE-7,CSE,2nd,First Floor,A2:89:DB:75:B5:7A,CIT-WiFi,CSE-7 Classroom AP
CSE-8,CSE,3rd,Second Floor,96:36:C7:76:7F:54,CIT-WiFi,CSE-8 Classroom AP
CSE-9,CSE,3rd,Second Floor,2E:71:1B:79:B4:7C,CIT-WiFi,CSE-9 Classroom AP
CVL-1,CVL,1st,Ground Floor,1A:42:69:EC:74:CB,CIT-WiFi,CVL-1 Classroom AP
CVL-10,CVL,4th,Third Floor,22:1E:E8:64:29:99,CIT-WiFi,CVL-10 Classroom AP
CVL-2,CVL,1st,Ground Floor,DA:CB:68:F6:2F:B3,CIT-WiFi,CVL-2 Classroom AP
CVL-3,CVL,1st,Ground Floor,E6:8D:0B:99:57:AB,CIT-WiFi,CVL-3 Classroom AP
CVL-4,CVL,1st,Ground Floor,B2:14:5E:30:5A:87,CIT-WiFi,CVL-4 Classroom AP
CVL-5,CVL,2nd,First Floor,F2:36:CC:67:46:90,CIT-WiFi,CVL-5 Classroom AP
CVL-6,CVL,2nd,First Floor,AE:2F:2F:30:51:3C,CIT-WiFi,CVL-6 Classroom AP
CVL-7,CVL,2nd,First Floor,96:83:F7:F6:5E:A3,CIT-WiFi,CVL-7 Classroom AP
CVL-8,CVL,3rd,Second Floor,52:8D:D9:5F:BF:7E,CIT-WiFi,CVL-8 Classroom AP
CVL-9,CVL,3rd,Second Floor,62:21:E6:EB:6B:7A,CIT-WiFi,CVL-9 Classroom AP
ECE-1,ECE,1st,Ground Floor,CE:8C:E5:43:4E:52,CIT-WiFi,ECE-1 Classroom AP
ECE-10,ECE,4th,Third Floor,D2:6E:30:67:06:D3,CIT-WiFi,ECE-10 Classroom AP
ECE-2,ECE,1st,Ground Floor,32:BD:84:3E:AB:E4,CIT-WiFi,ECE-2 Classroom AP
ECE-3,ECE,1st,Ground Floor,CA:C3:F6:69:B7:40,CIT-WiFi,ECE-3 Classroom AP
ECE-4,ECE,1st,Ground Floor,CA:8E:B2:FC:F6:16,CIT-WiFi,ECE-4 Classroom AP
ECE-5,ECE,2nd,First Floor,DA:65:85:89:16:F2,CIT-WiFi,ECE-5 Classroom AP
ECE-6,ECE,2nd,First Floor,46:84:56:9B:E2:B9,CIT-WiFi,ECE-6 Classroom AP
ECE-7,ECE,2nd,First Floor,DE:1D:D3:87:AB:FA,CIT-WiFi,ECE-7 Classroom AP
ECE-8,ECE,3rd,Second Floor,7A:04:0E:F2:09:E1,CIT-WiFi,ECE-8 Classroom AP
ECE-9,ECE,3rd,Second Floor,16:8F:E9:3C:7E:8A,CIT-WiFi,ECE-9 Classroom AP
EEE-1,EEE,1st,Ground Floor,52:65:D1:C3:E5:DF,CIT-WiFi,EEE-1 Classroom AP
EEE-10,EEE,4th,Third Floor,B6:94:9D:41:DF:19,CIT-WiFi,EEE-10 Classroom AP
EEE-2,EEE,1st,Ground Floor,A2:EA:73:62:B9:99,CIT-WiFi,EEE-2 Classroom AP
EEE-3,EEE,1st,Ground Floor,4A:03:34:02:69:2A,CIT-WiFi,EEE-3 Classroom AP
EEE-4,EEE,1st,Ground Floor,26:60:A4:3A:03:6C,CIT-WiFi,EEE-4 Classroom AP
EEE-5,EEE,2nd,First Floor,26:81:7D:EE:18:41,CIT-WiFi,EEE-5 Classroom AP
EEE-6,EEE,2nd,First Floor,4A:F7:B6:E9:BA:B0,CIT-WiFi,EEE-6 Classroom AP
EEE-7,EEE,2nd,First Floor,52:E1:C3:E4:77:C9,CIT-WiFi,EEE-7 Classroom AP
EEE-8,EEE,3rd,Second Floor,46:EF:E1:3C:9B:95,CIT-WiFi,EEE-8 Classroom AP
EEE-9,EEE,3rd,Second Floor,6E:83:F8:EB:ED:B1,CIT-WiFi,EEE-9 Classroom AP
IT-1,IT,1st,Ground Floor,1E:AB:E2:36:35:20,CIT-WiFi,IT-1 Classroom AP
IT-10,IT,4th,Third Floor,3E:1F:E5:7A:EF:2B,CIT-WiFi,IT-10 Classroom AP
IT-2,IT,1st,Ground Floor,2E:EB:03:2F:96:78,CIT-WiFi,IT-2 Classroom AP
IT-3,IT,1st,Ground Floor,46:47:82:52:84:9A,CIT-WiFi,IT-3 Classroom AP
IT-4,IT,1st,Ground Floor,D6:88:76:E2:54:0D,CIT-WiFi,IT-4 Classroom AP
IT-5,IT,2nd,First Floor,DA:C6:94:AC:1B:62,CIT-WiFi,IT-5 Classroom AP
IT-6,IT,2nd,First Floor,96:86:59:6D:B9:44,CIT-WiFi,IT-6 Classroom AP
IT-7,IT,2nd,First Floor,86:DA:4B:46:7C:41,CIT-WiFi,IT-7 Classroom AP
IT-8,IT,3rd,Second Floor,E2:90:75:62:B9:34,CIT-WiFi,IT-8 Classroom AP
IT-9,IT,3rd,Second Floor,3E:8B:C7:57:58:C3,CIT-WiFi,IT-9 Classroom AP
MCT-1,MCT,1st,Ground Floor,26:00:93:93:03:81,CIT-WiFi,MCT-1 Classroom AP
MCT-10,MCT,4th,Third Floor,2E:D0:26:62:D9:85,CIT-WiFi,MCT-10 Classroom AP
MCT-2,MCT,1st,Ground Floor,1E:20:F3:6C:D3:65,CIT-WiFi,MCT-2 Classroom AP
MCT-3,MCT,1st,Ground Floor,B6:7C:30:B0:4B:56,CIT-WiFi,MCT-3 Classroom AP
MCT-4,MCT,1st,Ground Floor,02:F1:3D:69:31:54,CIT-WiFi,MCT-4 Classroom AP
MCT-5,MCT,2nd,First Floor,0A:BF:49:7D:29:6B,CIT-WiFi,MCT-5 Classroom AP
MCT-6,MCT,2nd,First Floor,F6:2D:2B:CE:3D:A0,CIT-WiFi,MCT-6 Classroom AP
MCT-7,MCT,2nd,First Floor,E6:F7:86:B6:8A:D1,CIT-WiFi,MCT-7 Classroom AP
MCT-8,MCT,3rd,Second Floor,B6:A3:6B:57:93:E7,CIT-WiFi,MCT-8 Classroom AP
MCT-9,MCT,3rd,Second Floor,9A:F7:CA:6B:00:D5,CIT-WiFi,MCT-9 Classroom AP
MECH-1,MECH,1st,Ground Floor,EE:3F:8F:6C:23:89,CIT-WiFi,MECH-1 Classroom AP
MECH-10,MECH,4th,Third Floor,B2:F5:A1:47:B8:61,CIT-WiFi,MECH-10 Classroom AP
MECH-2,MECH,1st,Ground Floor,3E:5E:C7:64:E4:40,CIT-WiFi,MECH-2 Classroom AP
MECH-3,MECH,1st,Ground Floor,52:5A:CB:B6:F4:0C,CIT-WiFi,MECH-3 Classroom AP
MECH-4,MECH,1st,Ground Floor,66:38:7E:63:57:5B,CIT-WiFi,MECH-4 Classroom AP
MECH-5,MECH,2nd,First Floor,9E:93:73:05:2D:69,CIT-WiFi,MECH-5 Classroom AP
MECH-6,MECH,2nd,First Floor,4A:50:D4:99:4E:D6,CIT-WiFi,MECH-6 Classroom AP
MECH-7,MECH,2nd,First Floor,5E:2F:F8:64:A1:E8,CIT-WiFi,MECH-7 Classroom AP
MECH-8,MECH,3rd,Second Floor,C2:07:C2:85:E3:C9,CIT-WiFi,MECH-8 Classroom AP
MECH-9,MECH,3rd,Second Floor,36:53:85:69:26:39,CIT-WiFi,MECH-9 Classroom AP
VLSI-1,VLSI,1st,Ground Floor,D2:33:B3:C5:B9:93,CIT-WiFi,VLSI-1 Classroom AP
VLSI-10,VLSI,4th,Third Floor,DA:F2:C2:11:90:16,CIT-WiFi,VLSI-10 Classroom AP
VLSI-2,VLSI,1st,Ground Floor,9A:E0:06:4B:38:DE,CIT-WiFi,VLSI-2 Classroom AP
VLSI-3,VLSI,1st,Ground Floor,6A:4E:82:A2:22:21,CIT-WiFi,VLSI-3 Classroom AP
VLSI-4,VLSI,1st,Ground Floor,52:E6:FA:6A:69:FA,CIT-WiFi,VLSI-4 Classroom AP
VLSI-5,VLSI,2nd,First Floor,E2:A1:26:2D:8F:AB,CIT-WiFi,VLSI-5 Classroom AP
VLSI-6,VLSI,2nd,First Floor,D2:A8:30:F8:08:51,CIT-WiFi,VLSI-6 Classroom AP
VLSI-7,VLSI,2nd,First Floor,BE:68:93:3F:5A:7C,CIT-WiFi,VLSI-7 Classroom AP
VLSI-8,VLSI,3rd,Second Floor,4E:0F:66:F0:37:70,CIT-WiFi,VLSI-8 Classroom AP
VLSI-9,VLSI,3rd,Second Floor,BA:39:38:A7:C6:4D,CIT-WiFi,VLSI-9 Classroom AP
